ID_REF,Gene_Symbol,GSM77298,GSM77299,GSM77300,GSM77301,GSM77302,GSM77303,GSM77304,GSM77305,GSM77306,GSM77307,GSM77308,GSM77309,GSM77310,GSM77311,GSM77312,GSM77313,GSM77314,GSM77315,GSM77316,GSM77317,GSM77318,GSM77319,GSM77320,GSM77321,GSM77322,GSM77323,GSM77324,GSM77325,GSM77326,GSM77327,GSM77328,GSM77329,GSM77330,GSM77331,GSM77332,GSM77333
3691_f_at,YHL009W-A ,2.555051088,3.648554802,2.3019297119999997,1.475815535,1.736251473,1.5141612290000002,1.8699891569999998,0.615465045,1.361985445,2.050448418,2.2853882309999998,1.9502538440000001,2.119403124,3.0647728439999997,1.8860045669999999,2.050228357,4.0178370480000005,2.575510025,0.882709801,1.346652269,1.493714213,1.690010309,2.1051502230000003,1.567030787,3.1916971210000002,4.495858192,2.3450226780000003,2.6987831589999995,2.8047521110000004,2.9201681610000003,2.657519341,1.285537601,1.694505453,1.732283473,1.878665209,2.078837872
3697_f_at,YBL100W-A ,3.2599320410000003,3.2150290010000004,2.7105562689999996,2.4533183569999997,2.9248037339999997,2.733115435,2.101841688,1.573667765,2.650120974,2.95739913,4.1324200630000005,3.071065903,2.362801552,3.4625003339999996,2.955981731,2.953196526,4.690078259,2.909183741,2.639029264,2.157667398,2.941714287,2.644695997,3.3251073360000003,3.9374380110000002,4.376068592,3.679289818,2.212669849,4.203854084,3.868801594,3.3371851439999998,3.6191000939999998,3.2744126319999998,2.260439634,4.040354252,3.594539881,3.3858919139999997
3699_f_at,YAR010C ,9.775255203,11.11098194,8.965948105,6.782902241,7.8327727320000005,7.966230868999999,7.381364822,2.854754686,9.234867096,9.006727219,13.02853966,8.363451957999999,4.966705322,10.38863659,8.029345512,8.667808532999999,13.20066833,7.2234692570000005,9.134479523,6.306695461,2.30742836,7.063851832999999,8.307939529,10.67825317,12.20757008,14.59408283,9.539592743,9.875253677,10.159091,8.789916039,10.79034042,5.944375515,7.274725437000001,9.433071136,9.476238251,9.837136269
3700_f_at,YAR009C ,7.205448151000001,8.158381462000001,6.591373443999999,4.853768349,5.447811604,5.97167778,5.1386780739999995,3.391849756,6.128329754,5.189462185,8.745433807000001,5.340101242,3.8955223560000003,7.670454979,5.190744877,7.095890045,8.885172844,4.7816324230000005,7.89383173,5.5442767139999996,0.555428565,4.798146248,6.935622692000001,8.009930611,8.893773078999999,9.744379044,6.111990929,7.3813390729999995,6.1167349820000005,5.069327831,7.354555607000001,2.6341161730000002,5.18131876,6.720472336,6.466126919,6.731327534
3701_f_at,YAR010C ,7.888762951,9.465895652999999,6.922815322999999,5.929133892,7.918069839,7.222222327999999,5.26002121,4.573668003,8.915254593,7.469731331,12.1906395,7.256852627000001,3.887485981,9.340909004,6.056433201,7.292237282,11.13266468,5.7520408629999995,8.249747276,5.429805279,1.028571367,6.218331337,7.8755364420000005,9.151936531,10.76190567,9.149112701,6.650453091,9.719067574,9.038223267000001,8.080882072,8.817782402,3.2422740460000004,5.480219841,7.747046947,8.307380676000001,8.378630637999999
3702_f_at,YAR010C ,6.9943246839999995,9.773410797,7.612939835,5.336332798,6.210999489,5.061002254,5.19934988,2.192267656,7.071428299,6.348654747,8.696347237000001,7.194923877999999,5.4523539539999994,7.931818485,6.8397288320000005,7.232876778,10.68115902,7.98163271,3.26895833,5.110151291,4.7142858510000005,5.668383121000001,8.031115532000001,6.425024986,7.989010811,11.33017826,9.214932442,9.092292786,7.895660877,7.409664154,7.311745167000001,6.6069216729999996,5.467032908999999,7.088582992999999,7.898887633999999,7.344398022000001
3703_f_at,YAR009C ,29.40522194,31.20231056,29.16004562,20.98087692,21.99775696,19.74073982,22.4366169,10.60919571,28.97215652,28.72982216,34.85730743,22.08934021,25.32376671,26.87159157,23.02595901,28.9394989,36.8595314,24.13265228,15.91910934,22.75918007,18.68799973,23.11843491,28.82188797,23.52730942,38.67033005,39.23668671,31.81674385,22.38742447,22.78822136,22.35819435,27.54445839,25.39925766,24.217582699999998,20.4389782,24.16582298,25.4356823
3704_f_at,YAR009C ,24.97389221,17.27745628,15.97162342,10.69291306,10.16161728,10.01416111,12.1386776,10.84012604,18.2312355,22.67376709,24.13470268,20.97360229,21.34672928,15.5363636,10.96501064,13.90182686,20.57302094,13.80510235,9.424670219,15.17386532,11.14628506,17.9165802,27.39484978,22.08540344,22.86324883,19.5147934,12.58371067,11.98174477,11.21694279,10.08928585,16.23820114,22.87762642,20.90219879,16.04626083,23.77249718,22.91597557
3705_f_at,YAR009C ,12.06810379,14.58959484,14.07491493,9.802024841,10.79798031,10.3398695,8.993498802000001,6.58934164,12.36682796,12.25112247,15.75685024,10.97055817,10.2032156,13.16704559,10.70993233,12.10730553,17.0245266,13.95918369,8.273002625,9.807775497,7.76685667,9.778578758,13.32081509,12.36047649,13.771673199999999,19.29940987,11.904977800000001,14.93712044,12.58471012,12.13970566,14.05927658,12.18541336,10.06593418,11.70570946,13.09201241,12.36825657
3706_f_at,YAR010C ,7.702610493,8.211560249,6.955731869,5.7637801170000005,5.484848976,5.9291939739999995,5.411700726,3.147335529,7.598062992000001,7.798206329,10.32648373,7.833502293,6.29621172,6.9818186760000005,7.293453692999999,6.825342655,10.18729115,9.067346573,5.75227499,5.6382284160000005,2.626285791,6.314108849,8.204936027999999,7.712015629,8.105006218,10.99053288,4.679864407,9.761663437000001,8.258264542000001,7.603991985,7.985730171,5.359703064,5.674725532999999,7.053149222999999,8.523760796,8.203318596
3711_f_at,YAR010C ,6.070374489,5.093641758,2.91940999,4.031496048,4.131313324,4.299564362,4.085590363000001,3.582027197,5.115012169,5.995515823,7.704338551,5.831472397000001,4.409873962,4.198863983,5.808125972999999,4.75,6.838350296000001,6.67755127,5.384226322000001,3.402807713,1.446857095,4.519052505,5.9431333539999995,2.9364449980000003,6.146520138,7.743195057,2.454751253,7.949290276,5.256197929,6.228991985,5.70142746,2.909765005,3.962637424,5.6948814389999995,5.3953485489999995,5.8495850560000004
