ID_REF,Gene_Symbol,Sigma,Active_threshold,Mean,Independence,GSM77298,GSM77299,GSM77300,GSM77301,GSM77302,GSM77303,GSM77304,GSM77305,GSM77306,GSM77307,GSM77308,GSM77309,GSM77310,GSM77311,GSM77312,GSM77313,GSM77314,GSM77315,GSM77316,GSM77317,GSM77318,GSM77319,GSM77320,GSM77321,GSM77322,GSM77323,GSM77324,GSM77325,GSM77326,GSM77327,GSM77328,GSM77329,GSM77330,GSM77331,GSM77332,GSM77333
6434_at,RRG1,0.11692038492626561,0.5194887990077347,0.5147584279444444,time_independent,0.379114658,0.275144488,0.535754859,0.322834671,0.575757623,0.450980395,0.396533012,0.7063741090000001,0.5435835720000001,0.541479826,0.495433807,0.511675119,0.401836991,0.331818193,0.520316005,0.515981734,0.460423619,0.474489778,0.482305348,0.881209493,0.381714284,0.669412971,0.551502168,0.641509414,0.385836393,0.34556213,0.4909502570000001,0.441176504,0.6508264539999999,0.6439075470000001,0.526893556,0.741656303,0.557142854,0.65157479,0.486349821,0.56224066
9415_at,PEP5,0.05808245369359298,0.515763917340894,0.5151780578611111,time_independent,0.561861515,0.543352604,0.7309875490000001,0.53880769,0.464646488,0.47603488,0.661971807,0.470219433,0.317191303,0.477578491,0.446347028,0.485279173,0.5281286239999999,0.447727293,0.487584651,0.503424644,0.375696778,0.575510204,0.6754297020000001,0.474082083,0.448000014,0.481977314,0.46888414,0.445878863,0.444444478,0.6130177379999999,0.593891442,0.6653144360000001,0.60640496,0.538865566,0.4917672870000001,0.483312696,0.487912118,0.576771617,0.49544993,0.462655544
8057_i_at,snR62,0.14746928915673138,0.5255509756572774,0.5161346263055555,time_independent,0.308740079,0.608092427,0.66969353,0.65691793,0.217732891,0.264705867,0.232936069,0.322884023,1.064164639,0.639013469,0.6095891,0.845685303,0.603903592,0.561363697,0.52821666,0.502283096,0.612040162,0.446938753,0.513650119,0.340172797,0.222857147,0.351184309,0.419527888,0.6534260510000001,0.389499396,0.800000012,0.555429876,1.307302237,0.71280992,0.469537824,0.177826583,0.274412841,0.508791208,0.36811024,0.6865520479999999,0.13485476400000002
2209_s_at,GSC2,0.1578518702017214,0.5277410710731295,0.5162282524444444,time_independent,0.7434733509999999,0.536416173,0.276957989,0.212598428,0.497194171,0.516339898,0.437703133,0.635318696,0.357142866,0.942825139,0.4589041170000001,0.491370559,0.756601691,0.447727293,0.485327303,0.484018296,0.5261984470000001,0.318367362,0.596562147,0.550755918,0.54399997,0.76725024,0.469957083,0.8192651870000001,1.007326007,0.383431971,0.25339368,0.40060854,0.33987605600000004,0.253151268,0.475301862,0.470951736,0.7263736129999999,0.619094491,0.309403419,0.473028988
7569_at,BSP1,0.04498919162260179,0.5165200055949506,0.5162473793333334,time_independent,0.522133946,0.517919064,0.6276957989999999,0.54893136,0.518518567,0.525054455,0.29252436800000003,0.482758641,0.617433429,0.410313904,0.401826501,0.471065998,0.467279017,0.644318223,0.538374722,0.48173517,0.420289874,0.567346931,0.517694652,0.543196559,0.285714269,0.538619936,0.4860515,0.538232386,0.557997584,0.609467447,0.50678736,0.621703863,0.5227272510000001,0.492647082,0.515916586,0.6798516509999999,0.594505489,0.56594485,0.478260845,0.474066377
8448_at,YOR111W,0.1340778034483334,0.5238200816413134,0.5167168821944444,time_independent,0.518728733,0.678612709,0.5527809260000001,0.399325103,0.542087555,0.376906306,0.405200422,0.42110762,0.38740921,0.714125633,0.745433867,0.497461915,0.400688916,0.526136398,0.550790071,0.53652972,0.513935328,0.348979592,0.657229483,0.404967606,0.405714273,0.846549928,0.613733888,0.459781528,0.137973145,0.646153808,0.557692289,0.594320476,0.55578512,0.432773143,0.336992323,0.301606894,0.630769253,0.86811018,0.6744185690000001,0.360995829
7458_i_at,ALG3,0.18183161257390848,0.5343643539250892,0.5169060226666665,time_independent,0.625425637,0.522543371,0.623155534,0.344206989,0.28058362,0.403050095,0.281690121,0.385579973,1.5387409930000002,0.586322904,0.614155233,0.669035554,0.606199801,0.435227275,0.237020314,0.260273963,0.175027862,0.3234694,0.582406402,0.6490280629999999,0.159999996,0.849639535,0.471030056,0.779543221,0.158730164,0.539644957,0.13461537699999998,0.479716033,0.328512371,0.400210083,0.342480808,1.217552423,0.630769253,0.787401557,0.562183976,0.623443902
5782_at,MAK10,0.08263328902742768,0.5185940620758241,0.5169128171944445,time_independent,0.541430235,0.556069314,0.356413156,0.352081001,0.514029205,0.449891061,0.318526536,0.597701192,0.7687651520000001,0.635650277,0.793379009,0.520812154,0.555683196,0.360227287,0.451467276,0.344748884,0.447045684,0.539795935,0.553083897,0.598272145,0.452571392,0.6313079,0.567596555,0.562065542,0.665445685,0.409467429,0.444570124,0.526369214,0.388429731,0.45588237,0.518112004,0.414091438,0.548351705,0.6023622160000001,0.55409503,0.613070488
3058_s_at,SRS2,0.2590294333770456,0.566018300887901,0.5171570018888889,time_independent,0.7900113459999999,0.8497109409999999,0.380249709,0.55905515,0.49494949,0.297385603,0.136511371,0.300940424,0.211864412,0.394618869,0.460045666,0.285279185,0.7393800620000001,1.127272725,0.302483052,0.484018296,0.204013377,0.215306118,0.480283082,0.27753779300000003,0.226285696,0.7548918720000001,1.110514998,0.926514447,0.579975605,0.271005929,0.679864228,0.446247488,0.220041305,0.317226917,0.107574098,0.197775021,0.259340674,1.228346467,1.308392167,0.992738485
6636_at,SCM3,0.05324871088869199,0.517690543570211,0.5172388760277778,time_independent,0.469920576,0.510982633,0.566401839,0.424071997,0.5690236089999999,0.613289773,0.505958796,0.580982208,0.394673109,0.656950712,0.62785387,0.44263956,0.47301954,0.454545468,0.400677204,0.498858452,0.66332221,0.51224488,0.700707793,0.586393058,0.3977142870000001,0.532440782,0.451716721,0.502482593,0.525030553,0.665088773,0.524886906,0.496957421,0.47210744,0.57247901,0.638858438,0.417799711,0.469230801,0.437007874,0.393326581,0.470954359
2317_at,YDR034C-A,0.08847386555367609,0.5195884754482909,0.5175269912777778,time_independent,0.415436983,0.621965289,0.365493774,0.438695163,0.319865346,0.454248369,0.237269759,0.35632184100000003,0.308716714,0.383408099,0.384703219,0.389847726,0.8381171820000001,0.668181837,0.256207675,0.510273993,0.8327758909999999,0.859183609,0.514661252,0.788336933,0.450285733,0.666323304,0.684549332,0.6017875079999999,0.119658127,0.41301778,0.626696885,0.5425964,0.584710717,0.8560924529999999,0.422612518,0.367119879,0.590109885,0.58562994,0.610717893,0.565352678
9915_at,SPP382,0.09888443534969496,0.5204413567474473,0.5175687306111111,time_independent,0.439273566,0.634682059,0.520998895,0.643419623,0.665544331,0.4084967370000001,0.476706386,0.30512017,0.450363219,0.322869956,0.6347032189999999,0.5654822589999999,0.493685454,0.75909096,0.66027087,0.522831023,0.567447066,0.615306079,0.331648111,0.374730021,0.21828571,0.467559218,0.555794001,0.353525311,0.454212457,0.618934929,0.742081463,0.58519274,0.601239681,0.57247901,0.496158093,0.477132231,0.434065938,0.617125988,0.5055611729999999,0.540456355
10516_at,UIP5,0.2604043592801815,0.568416363054058,0.5188060638055557,time_independent,0.321225882,0.33757224700000005,0.34619751600000004,0.465691805,0.493827194,0.394335508,0.435536295,0.630094051,0.681598067,0.36659196,0.461187243,0.647715688,0.306544214,0.344318181,0.419864565,0.332191795,0.507246375,0.466326535,0.462082893,1.595032334,0.321142852,0.5818743710000001,0.648068666,0.4786494670000001,0.400488406,0.366863906,0.383484185,0.379310369,0.5268595220000001,0.404411763,0.506037295,1.700865269,0.236263737,0.566929102,0.6076844929999999,0.552904546
10291_at,RIC1,0.09923263396617729,0.5217386404986526,0.5188357598333335,time_independent,0.526674271,0.610404611,0.643586874,0.6242969629999999,0.602693617,0.654684067,0.515709579,0.33960294700000004,0.203389823,0.382286996,0.575342476,0.559390843,0.650975943,0.62045455,0.512415349,0.357305944,0.60535115,0.501020372,0.525783598,0.412526995,0.275428563,0.511843443,0.563304722,0.531281054,0.571428597,0.572781086,0.536199152,0.668357015,0.578512371,0.522058845,0.665203094,0.34487018,0.37252751,0.485236198,0.553083897,0.502074659
9480_at,CEP3,0.0646936972766223,0.5199027939315046,0.5190938967500001,time_independent,0.356413156,0.369942188,0.633371174,0.520809889,0.399551064,0.509803891,0.525460422,0.520376205,0.560532689,0.439461917,0.73173517,0.65482235,0.571756601,0.472727269,0.525959313,0.477168947,0.5083611610000001,0.479591817,0.40242666,0.5561555029999999,0.423999965,0.522142112,0.636266112,0.330685198,0.427350432,0.475739658,0.588235319,0.490872234,0.5082644820000001,0.50420171,0.497255772,0.59456116,0.619780242,0.627952754,0.65621841,0.567427337
5772_at,NPR2,0.06351781530024359,0.5204095998194005,0.5196438987222222,time_independent,0.536889911,0.425433517,0.465380251,0.397075355,0.446689129,0.371459663,0.528710723,0.579937339,0.5375303029999999,0.605381191,0.7739726309999999,0.480203032,0.35361653600000004,0.426136374,0.4740406270000001,0.401826501,0.723522902,0.553061247,0.610717893,0.72138232,0.6125714179999999,0.329557151,0.417382002,0.35551142700000005,0.531135559,0.456804723,0.417420834,0.773833752,0.492768586,0.77415967,0.609220684,0.597033322,0.5472527739999999,0.371062994,0.392315447,0.616182566
7635_at,FHL1,0.07127187413409695,0.521277034578133,0.5201964088611112,time_independent,0.358683318,0.521387279,0.547105551,0.500562429,0.423120111,0.397603482,0.528710723,0.5151515010000001,1.024213076,0.532511234,0.529680371,0.6730964779999999,0.475315779,0.436363667,0.5575621129999999,0.455479473,0.478260875,0.453061223,0.492416561,0.6900647879999999,0.25942859100000004,0.505664229,0.498927027,0.5769612789999999,0.460317463,0.396449715,0.48642534,0.568965554,0.474173546,0.465336144,0.456641048,0.754017293,0.398901105,0.563976347,0.648129404,0.622406602
10485_at,YKR104W,0.16751786220062753,0.5354666668940801,0.5217488432500001,time_independent,0.629965961,0.976878583,1.076050043,0.6580427289999999,0.524130225,0.4379085,0.557963133,0.5350052710000001,0.460048437,0.343049347,0.601598203,0.262944162,0.460390359,0.69204551,0.54401803,0.523972631,0.751393557,0.466326535,0.549039423,0.269978404,0.5577142829999999,0.392378956,0.314377666,0.396226436,0.600732625,0.96804738,0.77375567,0.433062911,0.43078512,0.48004204,0.402854025,0.222496897,0.380219787,0.331692934,0.28715872800000003,0.490663856
4932_at,TPC1,0.11502089379949884,0.5269328457353736,0.5224273403611112,time_independent,0.5459705,0.33757224700000005,0.483541429,0.438695163,0.56116724,0.55010891,0.53954494,0.5600835679999999,0.675544798,0.549327374,0.593607306,0.436548203,0.431687713,0.37954548,0.555304766,0.494292229,0.66332221,0.567346931,0.634984791,0.91792655,0.280000001,0.370751798,0.5600858329999999,0.474677265,0.514041483,0.462721884,0.341628969,0.424949318,0.465909064,0.514705896,0.6070252660000001,1.03584671,0.428571433,0.410433084,0.483316451,0.51659745
4903_at,DAM1,0.14573172917457988,0.5316558290459714,0.522563885,time_independent,0.7752554420000001,0.769942164,0.5448354479999999,0.508436441,0.423120111,0.467320263,0.452871054,0.36781612,0.184019372,0.512331843,0.965753436,0.680203021,0.52468431,0.544318199,0.442437917,0.307077616,0.428093672,0.395918339,0.565217376,0.355291605,0.376000017,0.601441801,0.699570775,0.564051628,0.6532356739999999,0.7810651059999999,0.306561083,0.638945282,0.392561972,0.428571433,0.535675108,0.29789862,0.371428579,0.6161417370000001,0.632962525,0.7012447709999999
11207_at,SWI3,0.08105538368981256,0.5250832465452158,0.5234960786111109,time_independent,0.725312173,0.650867045,0.55618614,0.581552327,0.662177384,0.515250564,0.490790874,0.427377254,0.280871689,0.368834108,0.440639257,0.575634539,0.555683196,0.963636398,0.366817147,0.498858452,0.577480495,0.384693891,0.537917078,0.477321833,0.423999965,0.846549928,0.520386279,0.5054618120000001,0.439560443,0.409467429,0.639140308,0.595334709,0.323347092,0.516806722,0.217343584,0.343634099,0.7142857309999999,0.719488144,0.464105159,0.5290455820000001
7126_at,YBP1,0.16106931780917522,0.5358917589502629,0.5236727398888888,time_independent,0.376844496,0.413872808,0.894438207,0.681664765,0.5533109310000001,0.525054455,0.409534097,0.440961361,0.410411656,0.107623331,0.401826501,0.7786801459999999,0.30309990000000003,0.588636398,0.778780997,0.538812816,0.222965449,0.8908163309999999,0.690596581,0.27213823800000003,0.22742857,0.5345005389999999,0.80901289,0.456802398,0.222222239,0.34437871,0.670814514,0.830628872,0.710743845,0.686974823,0.249176741,0.25710752600000003,0.419780225,0.75688976,0.6622850889999999,0.7334024309999999
5109_at,snR10,0.22018994451521723,0.5542553449002773,0.5237095061944445,time_independent,0.717366636,0.52832371,0.418842256,0.38245219,0.34680137,0.293028325,0.26977247,0.282131672,0.593220353,0.998878956,0.630137026,0.652791917,0.5017222170000001,0.706818223,0.436794579,0.447488606,0.251950949,0.321428567,0.206268951,0.269978404,0.8937142490000001,0.975283146,0.503218889,0.387288988,0.612942636,0.785798848,0.317873329,0.487829626,0.333677679,0.32668069,0.380900145,0.44004941,1.189010978,0.786417305,0.54802829,0.628630638
8776_at,YNR064C,0.15569690473492587,0.5348695316485462,0.5238145300000001,time_independent,0.262202054,0.28901732,0.377979577,0.520809889,0.817059577,0.789760351,0.98808229,0.422152579,0.243341416,0.34192827299999995,0.5799086689999999,0.34517765,0.5729047660000001,0.411363661,0.389390498,0.8013698459999999,0.614269793,0.754081607,0.866531789,0.630669534,0.318857133,0.607621014,0.477467805,0.329692155,0.449328452,0.305325449,0.528280556,0.673428059,0.620867729,0.738445461,0.324917674,0.5401730539999999,0.387912095,0.66437006,0.471182972,0.401452273
9400_at,TRS130,0.04535451535779003,0.5241541169387777,0.5238748044166668,time_independent,0.570942104,0.537572265,0.435868353,0.564679444,0.572390616,0.596949875,0.449620783,0.533960283,0.613801479,0.5,0.433789968,0.503553271,0.617680848,0.5681818129999999,0.5349887010000001,0.595890403,0.544035673,0.384693891,0.518705726,0.529157639,0.7382856609999999,0.5736353989999999,0.5139484999999999,0.554121137,0.58485961,0.436686426,0.4977375570000001,0.502028406,0.503099144,0.415966392,0.412733257,0.58343631,0.41538462,0.543307066,0.456016153,0.521784186
6761_at,ATG15,0.08353554493594553,0.525841722530592,0.5241050612499999,time_independent,0.410896719,0.51560688,0.5902383920000001,0.643419623,0.612794638,0.737472713,0.5612133739999999,0.632183909,0.361985475,0.614349782,0.299086779,0.392893404,0.609644115,0.528409123,0.52821666,0.770547986,0.416945398,0.616326511,0.664307296,0.565874755,0.5291428570000001,0.6004119520000001,0.547210276,0.275074482,0.307692319,0.321893513,0.6074661020000001,0.470588267,0.578512371,0.6155462270000001,0.473106474,0.420271933,0.6109890339999999,0.500984251,0.489383221,0.447095394
5534_at,PUG1,0.14313483547620492,0.533274781734993,0.5246539422222223,time_independent,0.488081723,1.052023053,0.194097623,0.497187883,0.542087555,0.778867126,0.451787651,0.6603971120000001,0.964891016,0.529148042,0.48744294,0.428426385,0.402985066,1.0113636259999998,0.45598194,0.534246564,0.246376812,0.567346931,0.341759324,0.4190064670000001,0.5257142779999999,0.432543755,0.497854084,0.425024837,0.191697195,0.320710063,0.484162897,0.50709939,0.564049542,0.648109257,0.3413831,0.8949319720000001,0.584615409,0.537401557,0.435793698,0.442946047
9479_at,MLH1,0.08389660391396772,0.5264711309752178,0.5247119591388889,time_independent,0.414301932,0.344508648,0.592508554,0.5961754920000001,0.507295191,0.481481493,0.528710723,0.6907001140000001,0.468523026,0.320627809,0.647260308,0.551268995,0.6969001890000001,0.398863643,0.549661398,0.383561641,0.42140469,0.498979598,0.45500502,0.829373658,0.419428587,0.470648825,0.487124473,0.285998017,0.417582422,0.44852072,0.566742063,0.422920913,0.516528904,0.551470578,0.656421542,0.692212582,0.583516479,0.780511856,0.6309403179999999,0.581950128
3737_s_at,YEL077C ,0.25931126099400936,0.5744422443068958,0.5254279963333334,time_independent,0.513053358,0.394219637,0.333711684,0.345331848,0.437710464,0.369281054,0.462621868,0.380355299,0.271186441,1.4663678409999998,0.48173517,0.544162393,0.564868033,0.377272755,0.406320542,0.34132421,0.337792635,0.318367362,0.292214334,0.27213823800000003,0.5577142829999999,0.83522141,0.619098723,0.34756705200000004,0.7814407940000001,0.265088767,0.29977375300000003,0.3945233520000001,0.396694213,0.295168072,0.660812318,0.426452398,1.770329833,1.236220479,0.641051531,0.478215724
7949_at,IPL1,0.10208502249705592,0.5301197218165115,0.5269610476666666,time_independent,0.632236123,0.519075155,0.650397301,0.426321745,0.362514049,0.450980395,0.562296867,0.597701192,0.450363219,0.765695155,0.811643839,0.520812154,0.639494896,0.4806818370000001,0.331828445,0.527397275,0.510590851,0.388775498,0.530839205,0.434125274,0.5954285260000001,0.744593203,0.7070815559999999,0.566037774,0.562881529,0.560946763,0.459276021,0.335699797,0.3904958670000001,0.3981092570000001,0.560922086,0.337453634,0.63846153,0.576771617,0.610717893,0.33195018800000003
10409_at,snR69,0.1475401056543819,0.5367792595024681,0.5273495309166667,time_independent,0.443813831,0.573410392,0.6526674029999999,0.831271112,0.391694754,0.92592591,0.7963163259999999,0.571577847,0.589588404,0.29820630000000004,0.375570804,0.31979695,0.50746274,0.494318187,0.423250556,0.8093607429999999,0.695652187,0.508163273,0.682507575,0.33585313,0.80571425,0.267765194,0.459227473,0.37537238,0.322344333,0.560946763,0.973981917,0.384381384,0.511363626,0.773109257,0.3611416220000001,0.451174259,0.559340715,0.358267725,0.333670348,0.260373443
10635_at,BLI1,0.17516097416428913,0.5431818748175368,0.5275392767777779,time_independent,0.429057896,0.983815014,0.20658344,0.8402699229999999,0.160493836,0.589324594,0.21885156600000005,0.306165099,0.409200966,0.390134543,0.659817338,0.761421323,0.624569535,0.443181843,0.287810385,0.8835616709999999,0.981047928,0.621428549,0.487360954,0.4190064670000001,0.19657144,0.38825953,0.149141625,0.387288988,0.346764356,0.8899407979999999,0.7839366790000001,0.696754575,0.8667355179999999,0.837184846,0.199780479,0.25710752600000003,0.548351705,0.5314960479999999,0.461071759,0.747925222
6807_at,RAD18,0.07962111090717647,0.5297504539112632,0.5282457140555556,time_independent,0.358683318,0.543352604,0.7321226,0.472440958,0.463524133,0.572984755,0.544962049,0.579937339,0.4915254120000001,0.3856502470000001,0.438356191,0.520812154,0.45809418,0.492045462,0.5214446779999999,0.529680371,0.643255293,0.67040813,0.591506541,0.46436286,0.515428543,0.381050467,0.5246781110000001,0.545183718,0.355311364,0.539644957,0.529411793,0.7647059559999999,0.6033058170000001,0.59663868,0.656421542,0.7367119190000001,0.453846157,0.412401587,0.416582406,0.510373414
10119_at,ADY4,0.19746622563299535,0.5509006474610654,0.5286682065833335,time_independent,0.280363232,0.726011515,0.603859246,0.460067511,0.514029205,0.428104579,0.509209096,0.525600851,0.7457627059999999,0.252242178,0.428082198,0.303553283,0.523536205,0.838636398,0.6952595709999999,0.7739726309999999,0.977703452,0.48775509,0.394337684,0.7548596259999999,0.562285721,0.327497423,0.195278972,0.269116193,0.389499396,0.79171598,1.074660659,0.439148098,0.7789255979999999,0.625,0.17453348600000002,0.933250904,0.280219793,0.379921257,0.324570239,0.26348546100000003
8630_at,RTG1,0.1337450161445548,0.5359262733915445,0.5288752168333333,time_independent,0.311010212,0.6589595079999999,0.884222507,0.581552327,0.546576917,0.648148119,0.650054157,0.625914335,0.453995168,0.464125603,0.35958904,0.325888306,0.495981663,0.523863614,0.607223451,0.602739751,0.589743614,0.520408154,0.7664307359999999,0.5853132010000001,0.491428554,0.491246134,0.379828334,0.353525311,0.357753366,0.7467455270000001,0.8450226190000001,0.580121756,0.47210744,0.420168072,0.589462161,0.5686031579999999,0.456043959,0.382874042,0.418604642,0.284232348
9405_at,UBP8,0.1450158961789077,0.5381282314890551,0.5291677829444443,time_independent,0.418842256,0.473988414,0.468785465,0.560180008,0.68350172,0.327886701,0.364030302,0.33019855600000003,1.303874135,0.449551582,0.944063902,0.832487285,0.318025291,0.5397727489999999,0.69187355,0.275114179,0.530657709,0.594897926,0.320525765,0.4708423020000001,0.47885716,0.355303794,0.6888411640000001,0.25223437,0.330891341,0.488757402,0.647058845,0.661257625,0.313016504,0.464285731,0.237102091,0.7688503859999999,0.592307746,0.722440958,0.74620831,0.403526962
10741_at,STE3,0.19468361647143143,0.5518912535865628,0.5305631008333332,time_independent,0.586833179,0.365317911,0.217934176,0.5286839010000001,0.547699213,0.492374748,0.672806025,0.6520376210000001,0.934624672,0.912556112,0.537671208,0.397969544,0.474167645,0.355681807,0.246049643,0.382420093,0.696767032,0.443877548,0.588473201,0.485961109,1.121142864,0.610710561,0.509656668,0.518371403,0.73382175,0.371597648,0.380090475,0.378296167,0.479338855,0.594537795,0.43139407,0.370828152,1.098901153,0.411417305,0.25075832,0.31950205600000003
8784_s_at,DSF1 ,0.08213591993031509,0.5322987453872472,0.5306475419444445,time_independent,0.572077215,0.5491329429999999,0.5232689979999999,0.517435312,0.58922559,0.656862736,0.542795181,0.585161984,0.209443092,0.582959652,0.569634736,0.461928934,0.7233065959999999,0.554545462,0.566591442,0.7819634679999999,0.587513924,0.489795923,0.485338688,0.275377959,0.550857127,0.598352194,0.615879834,0.483614713,0.399267405,0.842603505,0.538461506,0.5456389779999999,0.551652908,0.50420171,0.46542263,0.186650187,0.534065902,0.497047246,0.500505567,0.464730263
4580_at,WSC4,0.27746190111011354,0.5904368558167824,0.5309362167777777,time_independent,0.7480136159999999,0.670520186,0.538025022,0.575928032,0.5084175470000001,0.368191719,0.358613193,0.365726233,0.209443092,0.475336373,0.509132385,1.026395917,0.762342215,0.476136386,0.5790067320000001,0.54908675,0.444816083,0.391836733,0.393326581,0.293736517,0.366857111,0.346035004,0.6201716660000001,1.497517467,0.797313869,0.660355031,0.368778259,0.361054778,0.331611544,0.288865566,0.385290891,0.185414076,0.485714316,0.244094476,0.556117237,1.374481201
8260_at,HUA2,0.1524891689499601,0.5415095555619572,0.5311138195277777,time_independent,0.7639046909999999,0.32138726100000004,0.272417724,0.42182228,0.525252521,0.484749466,0.475622952,0.538140059,0.133171916,0.642376721,0.655251145,0.633502543,0.57405287,0.4909090999999999,0.392776519,0.583333313,0.430323273,0.465306103,0.627906919,0.308855295,0.7679999470000001,0.911431491,0.635193169,0.7914597390000001,0.377289385,0.300591707,0.341628969,0.49290061,0.424586743,0.563025236,0.6586169,0.163164392,0.529670358,0.834645689,0.891809821,0.695020676
9071_at,KAR1,0.15139360190128698,0.5414517143030277,0.5312751275277778,time_independent,0.455164582,0.608092427,0.7491487259999999,0.4836895470000001,0.177328855,0.339869291,0.420368344,0.475444108,0.5193704960000001,0.544843078,0.420091331,0.567512691,0.419058591,0.7920454140000001,0.530474007,0.598173559,0.334448159,0.354081631,0.502527773,0.962203026,0.588571429,0.88362515,0.734978557,0.510427058,0.362637371,0.7029585840000001,0.550904989,0.413793117,0.346074373,0.277310938,0.394072473,0.86897403,0.47912088,0.641732275,0.69666326,0.420124471
10233_at,AVL9,0.0904258502685475,0.5342486382631948,0.5320484373333333,time_independent,0.5539159770000001,0.5606936220000001,0.6810442809999999,0.602924645,0.692480385,0.457516342,0.317443103,0.543364704,0.493946731,0.316143513,0.421232909,0.604060888,0.6165327429999999,0.351136357,0.66365689,0.439497739,0.428093672,0.247959167,0.657229483,0.632829368,0.54399997,0.509783745,0.7027897240000001,0.670307875,0.439560443,0.65680474,0.533936679,0.8823530079999999,0.506198347,0.487394989,0.5214050410000001,0.355995029,0.33846154799999995,0.327755898,0.677451968,0.717842221
2990_g_at,RHO4,0.13603501675744362,0.5401543697524736,0.5327393893333334,time_independent,0.433598191,0.7618497009999999,0.492622048,0.863892078,0.846240222,0.566448808,0.255687952,0.417972833,0.480629563,0.371076226,0.125570774,0.115736037,0.659012675,1.204545498,0.325056434,0.844748855,0.312151611,0.604081631,0.685540974,0.32397407300000003,0.533714294,0.351184309,0.7199570540000001,0.468718976,0.487179518,0.27692309,1.03733027,0.661257625,0.40289256,0.449579835,0.254665226,0.33992582600000004,0.6714285609999999,0.739173234,0.605662286,0.488589168
3974_at,COB,0.11344491547029578,0.5380679525259386,0.5337435833611112,time_independent,0.619750261,0.7953757640000001,0.33030647,0.539932489,0.7744107840000001,0.367102414,0.36078003,0.412748188,0.416464925,0.558295965,0.470319659,0.66497463,0.563719869,0.7840909359999999,0.5406320689999999,0.611872137,0.622073591,0.427551031,0.418604642,0.359611213,0.32571429,0.380020618,0.515021443,0.56802386,0.8510378000000001,0.6118343470000001,0.4536198970000001,0.622718096,0.570247948,0.445378184,0.6432491539999999,0.515451133,0.421978056,0.649606287,0.473205239,0.5290455820000001
9452_at,RGM1,0.3879787874406337,0.6860283858563215,0.5337465231944445,time_independent,0.321225882,0.442774534,0.496027261,0.4836895470000001,0.637485981,0.445533782,0.505958796,0.404388726,0.677966118,0.216367722,0.325342476,0.361421287,0.429391533,0.493181854,0.648984194,0.552511454,0.447045684,0.315306097,0.456016153,2.158747196,0.212571427,0.286302775,0.5643776660000001,0.458788484,0.411477417,0.468639046,0.511312246,0.39350915,0.303718984,0.248949602,0.54555434,2.652657509,0.465934098,0.238188982,0.291203201,0.342323631
6584_at,POL3,0.15970825188630525,0.5463127190962931,0.5343957775277779,time_independent,0.920544803,0.51560688,0.52553916,0.361079842,0.397306442,0.327886701,0.362946898,0.320794165,0.5181598070000001,0.890134573,0.735159874,0.610152245,0.568312347,0.420454562,0.358916461,0.347031981,0.30323299800000003,0.400000006,0.467138499,0.4136069120000001,0.505142868,0.910401642,0.664163113,0.938431025,0.4334554370000001,0.48402369,0.411764741,0.467545658,0.536157012,0.4747899470000001,0.40834251,0.558714449,0.6241758470000001,0.802165329,0.488372058,0.766597509
5765_at,YEL025C,0.08722583265155076,0.538177183780875,0.5362012841944446,time_independent,0.6719636920000001,0.557225406,0.467650414,0.471316099,0.5084175470000001,0.466230929,0.535211265,0.5235109929999999,0.294188857,0.479820639,0.608447492,0.668020308,0.932261765,0.503409088,0.643340826,0.485159814,0.447045684,0.585714281,0.514661252,0.34989202,0.7691428659999999,0.6096807120000001,0.565450668,0.603773594,0.461538464,0.4142012,0.623303175,0.56389451,0.578512371,0.5472689270000001,0.27332601,0.222496897,0.628571451,0.449803144,0.6097067589999999,0.669087112
11181_at,FAR1,0.20163089031281609,0.5605617176632204,0.5369305230833333,time_independent,0.929625452,0.8497109409999999,0.740068078,0.44094491,0.304152668,0.35947713299999995,0.476706386,0.4106583,0.346246988,0.488789231,0.5867580179999999,0.321827412,0.766934633,0.945454538,0.527088046,0.474885851,0.439241946,0.221428573,0.443882704,0.495680362,0.7965713740000001,0.5396498439999999,0.474248946,0.56802386,1.053724051,0.945562184,0.639140308,0.27180528600000003,0.26859504,0.30252102,0.447859496,0.307787359,0.590109885,0.377952784,0.598584414,0.57780081
9523_at,EPO1,0.11252859307136426,0.541979162806861,0.5377578735277779,time_independent,0.503972769,0.620809257,0.889897883,0.6242969629999999,0.400673419,0.4825707970000001,0.433369428,0.668756545,0.410411656,0.367713004,0.723744333,0.5015228389999999,0.521239996,0.57613641,0.741534948,0.331050247,0.684503913,0.26734694800000003,0.610717893,1.119870424,0.377142847,0.622039139,0.399141639,0.670307875,0.568986535,0.648520708,0.526018083,0.696754575,0.516528904,0.220588237,0.461031854,0.305315197,0.394505531,0.426181108,0.463093996,0.582987547
6690_at,YDL218W,0.40985688348259186,0.7157973927782139,0.5389569645833333,time_independent,0.230419964,0.782658935,0.6220204229999999,0.550056279,0.647587001,0.961873651,1.447453976,1.991640687,0.253026634,0.179372206,0.155251145,0.165482223,0.205510914,0.593181849,0.488713294,0.681506872,0.579710126,0.97551018,1.5176945919999998,0.666306674,0.031999997999999995,0.070030898,0.076180257,0.094339624,0.242979243,0.571597636,0.5192307829999999,0.405679524,0.7138429279999999,1.067226887,1.02195394,0.35970333200000004,0.120879121,0.116141737,0.11830131,0.177385882
